Date,Close,High,Low,Open,Volume
3/30/2007,13.53059006,13.6715337,13.41783471,13.60388028,17937600
4/2/2007,13.67717838,13.71664245,13.54469095,13.58697449,22443400
4/3/2007,13.80965805,13.85475997,13.67998909,13.67998909,19033200
4/4/2007,13.94214821,13.99288802,13.79556666,13.81529868,22203000
4/5/2007,13.95906353,14.02953538,13.89704796,13.90832371,17959200
4/9/2007,13.9900732,14.08027709,13.9336955,13.98161585,14632800
4/10/2007,14.11691761,14.18175157,13.99570598,14.03235055,26317400
4/11/2007,13.99288654,14.15074383,13.98161079,14.11691765,24374000
4/12/2007,14.00134468,14.08027387,13.71382052,13.99570788,15512400
4/13/2007,14.06054592,14.17611973,13.95060999,14.17611973,13829600
4/16/2007,14.17047691,14.21839725,14.07463517,14.0971856,20130200
4/17/2007,14.53693199,14.70888346,14.30860283,14.39035043,50341600
4/18/2007,14.56230259,14.5848541,14.47491711,14.54257056,22955600
4/19/2007,14.58767128,14.62995482,14.46364123,14.47773538,18696200
4/20/2007,14.6835165,14.70043014,14.55102906,14.67224075,21201000
4/23/2007,14.55947971,14.71451752,14.54256609,14.68350974,14465800
4/24/2007,14.57639217,14.65250187,14.48055045,14.65250187,16117400
4/25/2007,14.58484936,14.67505321,14.51437753,14.65532118,21349800
4/26/2007,14.68069649,14.72297895,14.61586144,14.65532658,15173600
4/27/2007,14.67505646,14.69196901,14.58767099,14.61585929,13926200
4/30/2007,14.71170139,14.75680333,14.61585964,14.63559167,23486000
5/1/2007,14.83573246,14.83855086,14.69478878,14.71170133,20552200
5/2/2007,14.85827732,14.92029286,14.79908125,14.82726955,17473000
5/3/2007,14.91466331,14.94003323,14.82445943,14.88365553,16194400
5/4/2007,14.99922371,15.03023149,14.92593348,14.94002763,18067000
5/7/2007,15.11198139,15.12325714,14.98231347,14.99922602,14151800
5/8/2007,14.95976639,15.08661595,14.91748284,15.041514,15197400
5/9/2007,14.971035,15.05278258,14.8977437,14.96539713,11234400
5/10/2007,14.79344654,14.95130383,14.77935239,14.92593393,14908400
5/11/2007,14.85264492,14.86392067,14.70606336,14.78499255,12985200
5/14/2007,14.82727528,14.9287549,14.79908697,14.81036272,13295800
5/15/2007,14.78780937,14.88083271,14.70324339,14.74270744,31652800
5/16/2007,14.86673737,14.88083152,14.69478593,14.79908394,16792200
5/17/2007,14.71452045,14.93721173,14.68633107,14.93439225,18808400
5/18/2007,14.83573246,14.84137034,14.68351302,14.75962274,25827200
5/21/2007,14.63276958,14.88928698,14.58766766,14.83572878,26409400
5/22/2007,14.51156521,14.64969053,14.49465158,14.64405265,19057200
5/23/2007,14.46927261,14.59330261,14.44390272,14.55665697,15167600
5/24/2007,14.44391632,14.58767848,14.4185464,14.4523726,17765600
5/25/2007,14.62713528,14.70888287,14.51438098,14.53411301,18502400
5/29/2007,14.70888329,14.75680362,14.63277357,14.66659975,16716400
5/30/2007,14.95412636,14.95412636,14.63559329,14.76244284,29334600
5/31/2007,14.93720913,15.06969543,14.90620135,14.92875178,21255400
6/1/2007,14.88365459,14.97667795,14.77935656,14.94285069,17018400
6/4/2007,14.84700584,14.8836515,14.71733792,14.87237575,20438800
6/5/2007,14.74834442,14.84136775,14.68632887,14.79062795,19282600
6/6/2007,14.65813732,14.74834116,14.6130354,14.72860914,11280800
6/7/2007,14.4833746,14.68069599,14.44954733,14.65532608,18724600
6/8/2007,14.56511497,14.5792102,14.38470729,14.44672284,13315200
6/11/2007,14.55384922,14.61586373,14.46646372,14.5651239,21803400
6/12/2007,14.41571331,14.59330257,14.39316289,14.47209097,22790200
6/13/2007,14.57462788,14.61435605,14.48949592,14.52071014,20020800
6/14/2007,14.56044579,14.66827914,14.49233954,14.57463427,17990600
6/15/2007,14.63706112,14.79597384,14.5746305,14.63989838,26360400
